client_id,total_hours,clip_count,avg_clip_sec
2de76826fc58883f77f8e16dbf64a3da1801f00d9ac3e75065b6798b0b273ee02259bc0c8e7140d612365fe0d9826ce14cb3528a3ba78cf6979156b2ed4e0e69,0.008093333,5,5.8272
32739bb88b62a4ad43c0a524b7f1110a023e86b0077d155acf68c3ed97664d86b0a0bf8294e65e39356ccd155fe03614ccf0f57cfb4bd1a26bd66870a3ed3e7c,0.008093333,5,5.8272
acc3cd606808a540254e1a9d9852a4070569b5e5de10a4ed0be31df9d87ab916d8f70193533d10c708b0ef6af335b5847f67fb857ae5be408e47f1acb3c6d017,0.008093333,5,5.8272
f7b1f62a079518ca9be2a156476734b908083b32943b01f5c44ff56b019d995a0d214fc8e0338aa57017fce571ff4f1849835bde5cf35a4b4929102a1e44ac61,0.008093333,5,5.8272
ab58e315d8719eca7aee82bd47e23a222bce832824736db56fa4b8d929422dfef357e20cb698299c864e37f72df262115ba456ffb88648c7d44aad1122bc58fd,0.00809,5,5.8248
fd60244f166bb1298faeab5a9625e000d4ba149dd78e59a449ce3503d307bb3fe047b36485647ab30747e328cc7e76e96c74ed33572c0d8eecb31ca5a193cbbe,0.00809,4,7.281
17f17fb29bbf3d8f39f6675565fe9d1c62f25621ef7124574db8c184b21eb212f4766e6438d4c98db40ae6f11a8901a9a254d3337c881177b0a41887c922971a,0.008086667,5,5.8224
4fd55392eecfdf709a68c6caef366a3253d7e19846cb5a84c90079fc1bed6ec9c3e9b6514b31061f342672111c583e97a91ac8a1b408f7cc63c10545726bc7a8,0.008086667,5,5.8224
6fd1b0b12bba20403720b5bd121871405181418ad40b01b9cf6d8490866a63ac79aadca3bd15ff895d164e431369ddf8252d5eec3641fdd3e6da033e44ff513b,0.008086667,5,5.8224
887867b84881467c48240b246060d675b9d47af0c3bfaa31d3bfba7518ce5b780c99f2786b5002a2cc0c0d0eb699b0558642992e039ba79269b3ee5e414a64aa,0.008086667,5,5.8224
8cd51ba01e5ee05fe530394f95cd9b8a88e8dcd5e70039b3b5efadb25ad451cc3e7b1d2f5b0f7d02615eea28dce04f3246e6c59af31596ae9f0cc1b95b120b60,0.008086667,5,5.8224
1168776e355d0e604dba3a0a9ff29e20f6ad4325f3c4b2f4ddb75c49577e276165ecdc0f46974f5f2df933124a736ee589852daa092d56cfa68bfe78cef0104a,0.00808,11,2.644363636
3d92d913c9bbf207a9dbac04de24d70c28ccb87fa6829633c54f5f1594fc067d17888d927d599283af40d38850db69e2065c9b4d73540e9690066a5413f75281,0.00808,5,5.8176
49d2e0ed1fdc980687f2637b53662792e663c29fef70b2f7ef618ff4d1e5234f39fa2bbcb898d5dfacb0bd28e84febeeee0032e27087eded349ebaf6ebc9fd3a,0.00808,5,5.8176
4f9947b52d42af5accafb7e4e13e1896e000710a17041be19507b2e7b39dba0713ebba5055a6ce17f1f19d2fc70c7ac36e97276118d7ce8a90216552b41eba62,0.00808,10,2.9088
738106f549b6f6d821fd75ca9d1d9d56af6e472ae6eacfb596b6b70d09569c6bb5283f7e0100b489621c94b26fd02228b5137e449ba2bde4745c66328cb20d40,0.00808,4,7.272
73f139d2e0a200bbf91ae40dbc1e9d1db972f6cc5525ec77b3473d347d0514353c40b0f7bd7ea1f6d9974b4306df95cb31c2572cae601c04657caeda05fd9ede,0.00808,5,5.8176
815b422a5a99450791ec5f42839b6ee8d85c1e7e8a776003a720f33422947c269f45fee27276bb60821e34a7b3d2450c2184f6a931315a1bca24bbb82b2e82f8,0.00808,5,5.8176
90c5da2f0f0c70a81a2d3e83c86ddba59706ce237cd299d8be0f65a02640b164571c85db1640c1e8a24d8986a156eab0034ba800ddc8a3d74a4c8c3baaaeaba3,0.00808,4,7.272
cf51958e90786c64c1891fbd972cc4b5daedbd98d2f2f69d0a653d42c74b4bf8fd44b260b566953f3d07fe91e7b57b584a6d1bfdb61ee39df264f0cc45a225b6,0.00808,4,7.272
f77496df5428f46c9a421a1a838f0051c53db1618ad4e77dd10f6f7d52a9d7142ef26083be15566d78829fcecadad083b36eb7cb35eeb5ff1516f493e5246df9,0.00808,5,5.8176
0c6ff569e545ac835b196ed1897aadcb28f2354509e5868bd35b5eaadafb25b013f62f081b5fae7bf728e63806b2bfff4622cb9ebdadc2dcff306ec9317c4787,0.008073333,5,5.8128
a070b1f217a36bb59cf7982e39297830aec30d518118d2f14679a4bcf685a10f6a93cee7e669b28a60b11763254cfc72fc5e657b2e7572a92e92fd348e3e54e5,0.008073333,5,5.8128
b445e115ca69426405047caf0af2ecd3ac7786e63b807fba7320812f684c3bcda4518f1835508032af299e14421f93fa397fac165ccd36df17d75f6068fbebda,0.008073333,5,5.8128
1de0063fb4b9dcb866c824bacca0007c8f4a98312f3a17452ff21262a302bb28c48ecd6a301b53e07718a5eea716a03d1d0f45c0275e361a5cb83d905c43ad97,0.00807,5,5.8104
2ca72e81cb162ad636864c55d5ea72e9ae8b3d383947bf1ede25c5f53902075e53e8dcc421315a504d60a23bef591e81e319d1aa884649a8183be66e7ce4ba7d,0.00807,5,5.8104
38a71d8691fdd07282435565630d844eb0329f0750bd7294380af51c718b0b8fbbf3ea40f407b9c491d3d4e8bd09815525f41f747807b456b0926c330f4c636c,0.00807,5,5.8104
a42a0bf04afa6f8c399844968419ff16f4ea45bc9035610ab46fe2e828856b9d6f78fd715d5aa0b62512febc6d36c688ce401a051d2bc475d4ba3a96c22fe3eb,0.00807,4,7.263
d74bfd3e72a02da1101ebc65a8e838933f60ada6fe4fefda1d38036cb8511d3ee04ce3f3cb110866b97173921ab60122279e5bea364c6b6ed8915e427cd3d307,0.00807,4,7.263
e17591ccb56369c1417c3ab910bafe4f643597839f5b3b5b40034fa817de5f33b6c59c622e8ca19bb9bb7d3c95707354d909c6f5a62e9138e619b09259dc1c8b,0.00807,5,5.8104
150e849eb7fb7f27f7e10c9dcc76f573760bf98c6e4c0e19c3ca34cc637e2830939a4d9053bf7bf020efe9db25d89cfb878d2f1b152fbba896647de466a3ad77,0.008066667,5,5.808
31f7ce6b571166fbf46d84c0fb9ff232ebad17c48495d81362b8a15687899e1b736c9df959ce7cdb7b8844227244e23668071664372bde1ce207f3b651d1875d,0.008066667,5,5.808
3814b868f2f7ce67e795168d71eb0073690b2e705cc9181eac00ad4f89911a40e612c468a9bd10d7539ea16740b1643ba7d89a0cdef0e4718e20df6ec12ad89b,0.008066667,6,4.84
79266d5a57c9a77f6f6494753d0cf23fd2dff1ea47ab294f3062f66bbaf53c2821d0c8b7aaea1a9089abe2ce0fc472e900fe4c2557531fcbaf36fa0bdf0d3f35,0.008066667,5,5.808
a3e423565fa1a8c660f520e27def2ba88971ae1b52ffd5c30eb01b5d7475a487c687a8f99300cb2e1adf1194b7f647dec24b04ba6261f556705cb0463eadbb7a,0.008066667,5,5.808
ed9b8ddbef53a68f45a1249905ada44d11629b448f35f2465cd96fe48bb334ed93f09d174a2a0e3ee34c810e2379201abc04ca1971f939cebd93982d7f1a0f9e,0.00806,4,7.254
f322cdff70ecc906b4c89944245ca824cc983a1606a11fdbffb0c3e938a5538240da3cbc4166494c3715b6f1f86765894c41759b27d1647b185b8dc670ac127b,0.00806,5,5.8032
268bec722b1c43ceece8a4134e7d0fd225d56996356212db91df326a735abc7bca13511ca3cc26226e65c9645e26bbcab80dcfcaff42811bb765faac16e6e321,0.008053333,5,5.7984
37c287239c0d1e938803f685b85de4444eabbaed439b12c0d3c62600238d2466224985c4e975449354751469f7da3b24603c5f027e471e2941460dd912f04583,0.008053333,4,7.248
664754950aa13597bba42a9cd302a2c304a1ad765ca428486d7485e216780bdd4c7f6ffb1fe6a225df59f412494d54c4c8600587868fadc2aa7ec76b8dc90af2,0.008053333,5,5.7984
6b68d5c881b01a393b92ac53976a3418ba594177fd83ff6dbc09b9ffa164d3aae4d92341da30cf0814d62ebdb245caecbb71079d497d5cc2c5a8374ce6958605,0.008053333,5,5.7984
8bd11310f83ed36cb8b0f450de5384aa32f02e9c8bd024ca52b09c874651a70e1019ec1ab0e683b00c4707fd9203459a14952f4dd5b99bfe2ba76d4d2c3a6ffb,0.008053333,5,5.7984
d1fadfc02397957e2c1aa796be94f2057e2ac258d155159fb55fff8de22f5aeb15d37b180e8868ea4bb4d6c8cf4fcd32ca230c5fadaf8d7c76f16ea0e60e32d2,0.008053333,5,5.7984
e732b850e619a047b4439731041cc209ef4e0f343f58119e9478fe9695986201e06ad43c6de4d580d069456e563935d115c19f1c204417231c49dbefce3503ff,0.008053333,5,5.7984
f66e70c3d628c784ab27c65b2060c92a42498afd5066a28a3376d14fbf2914d5beda5f83d980b4b866eae04cd85cc1c944fdf30dd474031d3aba91bc3d188e8f,0.008053333,5,5.7984
f9f40a55dc0df96d1c4257483e8b094feb16eeaa309f854a1aea89abb8c8187d5b30f572f272450283790dfb4f999674c59ed4a116a3c310b8578420cd40d5d3,0.008053333,6,4.832
116fe307ff3d3bc1948c867bcd57847666e57f1b212a913f7fca8d806282e88ec0d53b1b21014e134f3db37d7ef8cd66c5057f1c3c4ef79894402a27e0f24575,0.00805,6,4.83
139b22157c7e6a4f0449237d006070fc98033d987591f68b3eb7d0ef2d0802f190a6a5c50460bcf8307e7567998af71ff08e7b60d25676ecdf0feefefb4e931c,0.00805,4,7.245
217761af87b996d086c809d5d1d6c6f65482ca9d3c2af8cf4d7f5a2a137c03d6d1699b37f4dd8d4df925834f78b18b55c76f8c5b50775f04288e12eaab7b8fd3,0.00805,5,5.796
34d2e25803f187644f4ad3bf29f5792e730945add7fdd143a31537d015b5a412b72a4150f20fcb7b26fa229742e362314da3932dd304f8ee89e149f34019378e,0.00805,5,5.796
903f642bec646520a445ddf3c30b3407ab52807e4b2a1649c509171aa39d1b6a8faf0ddc481c15cd4b4a6badb816c8f7ae15c29d9ba8de60ecab01083c4e04b2,0.00805,4,7.245
e1e8e26719ab42b31b7f2f00f5841da37720387d849d3f52ed9b3bd11c899b21cec5cade1d05b67655081df0e0d67744812b86b1f648e884daa156dbe817572e,0.00805,5,5.796
02beb35ba5b91b3f818b0e88b866c2f19cb8691da1a6e1e76e6937b975c068ce7ce234b5929e05fb2cd8f863776671b87466c5e2cd2eb11037ea3adb9d0356b2,0.008046667,4,7.242
1d622bce01a6e2684abd24db5e8854a193bf5846eae18b308dce70f2f378899bd6439907cdc2ad3eace746fd4a1ed345286ecffc7e88b1a92aa2013c2572747a,0.008046667,4,7.242
2cb661c4f4d79ea4392a461241fd2aaf2a90a8c4b031ac7dc1d8ca0f40f5eab51563bdfda380269362c5ed3bf8138fa27086ff73029a1f30ac7be998cf5b88dd,0.008046667,5,5.7936
49e8cec6a8018cdb12d45d9d8c3acf4403681ccb3e366e37f1ca3a7fe51227e305a62a6c24218d7af3f1fb3ca06d590a8702fbfdedf39d668f1f5f687ddf5dd6,0.008046667,5,5.7936
62c9c82cd39bc49cc3ced1ef434651f12e8feb5ebe779cae2d1dfc7d852aacac9e2e69777d37d2302347498dea8a7f367da298f550822f6f126fe336ea3b75e7,0.008046667,4,7.242
bb063a40e2cade9b930353197ab94d2d43bcaea07d6cf575bbadb9bd6a7fdc63bb1a2dc2c6c0aeb912bd2280259d5821424eae4e93f5c9885518d7e636b3b844,0.008046667,5,5.7936
0834237cc71593dc1c481070d3a24d24981099c43f6ce218902e7a41a0f0c54f766eac91f44d9f8b56809997f1151d037c2c3d9ab36b6cce74d77243faae2563,0.00804,4,7.236
1d64167d4f7c3df4ee829686bb7e5d2d41a4f12f39893674823931f6184f767245a6622504d286feae6fa55ada22b3a115c0686e2e3afa2aae93401cc67f91e1,0.00804,5,5.7888
46aa94375c891dad3c68ea050c36a9a4ab9dcdabef870faa683f5f517243708225334048694e08e2ec3ce125167176606966a50678f546eaf252523bc1f83354,0.00804,5,5.7888
5771f16959ba994c0b0a3d6b65d4aa83bedf7e813f1437b02f47162b5664bde0962a7a04e3f2be6a280d17ea9eeed5174f71f8918441693e7418015d12297be5,0.00804,5,5.7888
5d52d88b2c974baea565d4f909e2c3e7504d004b78e5316fa93d0480c05556dfeec330e4a0276ea1a0bdc2c566c2c0d108e73e117d2fefd1f3b1204e2092b91d,0.00804,5,5.7888
7aea04032899bcc34732f83a4178573e8ef1dd95b54c31fcda7ddc66bab1dd9a555d11fb27ae36d89fad96d85c2c74651678b8a25de8be8a42bbd0807927903f,0.00804,8,3.618
ace607ec2b7ee40bdce556e0c73bc20759dc57ad7fda3a2f6ac5725b5ff04b4ae1ff888114f63a80a873f777f7abaa60096ee2129a8f6d8c7312cace2e77a4a7,0.00804,5,5.7888
c582270b13965414802d843b325ac7208e5d365a0106c82391acce54d8af89fcfdc9ada88fa948ea459d8867ad8600d1c8a97de998b6005641ebffc1cb29796b,0.00804,5,5.7888
65a13a4395b0b6a76c5f2f43754bfbec39241c2b7ac91761c804946573628bfbc0927b494bd816611c04f0ae78ad7c91c86a53cd26b090f9ab7d418ba793ccbf,0.008033333,5,5.784
739cf54af001c57620917fc5c18daee2466f6cc32ffe27bf3a829793f7cd261813b9f7a026816b3448614f2c27d9ca01c89765c29f0a6bd0f6a01e3c2455fa7d,0.008033333,4,7.23
ad4af806f4388bee17cbfae54f5acc2044d5dd24c238f7e489152d7758772ebfbd83150f2e6d850799a1c69a098fb26195fd8aed965ba643a1eb807e4de5428c,0.008033333,5,5.784
1486237fb2db96d18a4f9a3e69b1a9cff2feccada126428c709744c78067010aadb73a32e1965d277eeeda18f8e861954f521187723e9fe127854e41115fddc4,0.00803,4,7.227
3d449ebbcb54cfa7e4c83ff248bf73ac3346b1b4b54615054dd59f265b0241e3cd6cf8dd89d9fce3ca87f9aa7d11617f9d58a2896f4d03d916a413789fe40fca,0.00803,5,5.7816
89000f435a05b3285bb76c23267be2e260082aa6d81848415673c4afe3abb9e5fa723d759fe1761dd9d6baaf742d90b7725c52331c5bb1cb2fbe682b7b823734,0.00803,5,5.7816
bad5511ca7b2a586f30e1842e3c98121bdaf011890a048a62289650df0c5222667d976a653683aaf6f45c32bcb0d8179888c1ced64c5c6575a3bac149dcc1faf,0.00803,5,5.7816
63f585497c9bcc3f8cf7f4b413fc762b906d4979dd300538d74046a4f1c9528e63091c33a539a58ac9f8976676b1cdc8a2b4c72a4938d4156c4068a5e86c3261,0.008026667,4,7.224
847d3b0d75b8ac0587cdc2f36b75f005980b0b894dad67cdf162d813bb434302a4d352fe52923e9979456ec27bc9c2722c074b336119dd686669bb05487581c9,0.008026667,5,5.7792
92f20de94b374839b937cc8f3a8960bb3cc177edd4124e5123d755c6ea21b21633a9985a38ef72f3bde75f43d1945b2f5fd45105ee7659d32f9d8259709360b0,0.008026667,5,5.7792
bc449c8463045ddf58870998a6d7e40f89d9e98b76560d714df54d18f3d9d4e50f319e05dd256228424633d0e6135da5dfdc2d6beafa9565ae99d75d74fe3277,0.008026667,5,5.7792
facfe4df6b3d71be072df65d20f62ba2247bf0a27272a8ea78af556d96b6a8980dc23a2fef85d7ec784d953fa8a7ad67717cfdcaa06b892529ec78d65cad5f86,0.008026667,9,3.210666667
14d0fa2b82cbfa955adfce6ec1c2989181e8ee551fbdf8913cdcb6ca3b4903310f6f365a5737ec7aa66d8965f196df9090d8a16d77c7185d18ac9c873f6a9f85,0.00802,5,5.7744
2773b77e81494eee17c805618014cd023d83c3be3e9fe9ad55da49e546edf0c90c2c9cc1844fd6f17b4cb646df5d2b12d2660cd2b44a9e5c9baa169b69e92ad5,0.00802,4,7.218
316cf849fee42ffa37d584c8aa8cb7e0a84a67ae44838d647026c79c21e143f4a3551fbf2da69217767784492d8ad371430ecb91201b3091d09ad6af34e3ede0,0.00802,4,7.218
55e7bb4cc3e129d8c57804c7733888021cf835c7f2013f5cc64e0349dc815825e38c1489fd8da08143dd90a89142c24e6da1869c1327334b49d30c4c21d3138e,0.00802,7,4.124571429
6c479ae472f6d29ae7f957ab8aab97956adb911d6ca0d79466dd97e186c77ae5d8daa6f7a2ba9f341ecd549bc2966d2a67b74f2c0d7f602bd62656e5727bc4c3,0.00802,5,5.7744
95164121dfe726e93e7630daa324344ac0c8763489621f9784a7b5897e496b6d08979dcb55ad089851e4af8dc38b19148af4f545550986b47365ec2484267ae9,0.00802,5,5.7744
b0f4f6ace407e2859a16d6b17bd8d038f21b09c0785ca44e505d6a9e5b4010d057b721f9f5d09bee5d28623de56bce9e6a5a0e907dc4ddc5d8f12feeb61113c1,0.00802,5,5.7744
c7d2213f4e60ad7ea95eaae332f36a8888f624b15818c1c3d113fcae79ae1ba0c32d64ac3d5370dbdc949556293db949b50aa515e12f983e3cee2ec206ce05a4,0.00802,4,7.218
ddc3f5ee0423e553e4391628122f0b488a53005b9035dfd03bb58285d30717690678fc87721bcb9d208eaf9d47c3818e8a0389c76c4fa56810222d8daa140430,0.00802,5,5.7744
3c1f01e51d8ae14dc6247633ed6e391fa05198ed4f5d0eccb76f929aed6ecce28500fb8732211e98c625e71dbdcbe823aaf708f537e04786656852b32404a0f8,0.008013333,4,7.212
420dd60596b0937e7ff053e7c9678f5a7201362d0ead230ca768e7508e91e20eb5f4cceb98a45af6b97c5f5ed069e38c9b141717c3330c296cf8ee7e0ad80242,0.008013333,5,5.7696
4c5c2cdec2f342429b473d6e7db942964dc8c9a799792473f3df24b13d0608fa7cc6fe497e5e173713af0bdce6dea0ff71110cd8b6282a484cad4bfed0b90746,0.008013333,4,7.212
647a48bea527a0325956caff24384a7c7ac5302678e480832da2311651a5988549169cdc62e43d3fe33d14c3ecdf293d15c0f325a40a0e622f1097b04b1eb676,0.008013333,5,5.7696
7664b055bd70e937e64e04f02ea98bb31a9ff8d2481ced544d3d3f38faad59969bf80f6d2906d0d41bff49a97133c2a916c59c2f07e3eae017f79e8b7c6be6bb,0.008013333,4,7.212
c904034eb64cb7bb2680f4ff3b495bd33fd3a45d8d98c8152d970b5a351dab15c206b842dc5558de2701cbf0acfcce7014c7399e155c152ce7849a20a8d48bca,0.008013333,5,5.7696
d65c843032fabeb5b2cd2695833b34ae2b548b3111ce094a647acc900ddecc982e8907b6a5acb3949daf5b5833bb4f71d34ce25f88e7776484273756347af36c,0.008013333,5,5.7696
d90fc6c8a05ecd5149571007d6aba39115b3f353971925cc244f737fdcc63515102c3535dd440cd0be0d25da3fc42bd809ef2969608b4a18fa26a7d7e583cf42,0.008013333,5,5.7696
11f58031fabc378c57ea7c46a07b0c10b086a4252d88129c4eaf32918cd565672f61ab61ccea285066922525a1a513256caa85410cc796e00e13541c1bd510ea,0.00801,5,5.7672
2ba6a024c806468f16a455a5f8719f150c7bede8f1c8258c12a3828d632897f77f4dcf1f09917bd2804e41d69e8708288185ca1c2a72e0bfc311b4edd702814f,0.00801,5,5.7672
3a84d1a1cce3c0418a7933b8dbfaa1f3976ba31ae23741804e373d1abe7a46127c67102bb417097a4fa487353d2721fcb500b0820d801b357dcebfee33b17f3e,0.00801,5,5.7672
5c21c63ebec040098d760aa124934c9462b80d4cea235ea3e7737ad64ea041838efbaa2c2f5a91629ac1254e3ac256c02941d142a94001a977f1cea24c533c84,0.00801,5,5.7672
aebfc3e82c081cbac0456d131686a949d0df7effaa2decb4aede72cd72f163a59af4c2f0c2cecebb29789f65de59129550311773c611a8c64dbc7d08b6079de8,0.00801,3,9.612
e45b3f42406172e027a2c1005da12090cda71396236b63e620ae2253c58a383efe4ca35bf49b2f0d13326d9934df403cfe7b80b7dbbf123a1fc5749efbfdf014,0.00801,4,7.209
f5f34efaef1a5571329654c17b8c9bdd2dac4f5bd2954859f52ce8fb0c3fb662a279c82ca440fce43156d10075a31a32adf54831ad1cffe952b5066ba62419da,0.00801,4,7.209
fd86c110bc1791d23ee49c44635e67ef9e6ba773d69d5c87b76484e8768e4fd93d34d9b17270b0ab397958dbc72c3a0a34d8b252e86ed269ad37b5886771bbe5,0.00801,4,7.209
7aa2d08ec9241f2edbda9f278894f07398e746333369049a5c3b6f7c562ffca4a379a2ee0a39767ecdf8e2cada349fc366e10c159f41863ead6a718a130c8269,0.008006667,5,5.7648
a2efa4864f4b2237db28d988013932a70a8ca46ad77f4e575f007dd1e9aa8c43ade13869d92eb94a55481fb60c69a6317187bb68f4b10246a1f3a324ec157739,0.008006667,5,5.7648
02e52623ebef2ce5358c6865bef1cc019e833eb71943fb81418abce9dc5f630aae6425c9d195333f79d6fb258f10c585ec1a0e8d3fb8236571c56b553d8e66dc,0.008,5,5.76
0a03fc5ad47e8809b2b3d8ab75537879a7eae1c07db9ad7c12faf92d96254d19356930ac51af854c08f684901ca9e48823df121729c02a5023ba1665b3143175,0.008,4,7.2
1b73bbc56fcbdd7ec9940fccc24919028d24a1583055e91a9600ad0ea3f9b7d3ee072f79f57f19c79971d9fa0ae6127ac27562ef647e555ed72ed6e5e2ce3057,0.008,5,5.76
2256619ae1a6e76e31a93a460146ca9edd3ee2652f80646ee9bd2b700f063a792dc94f427739a147102635c8c5a0af1f32b30659859a16ec7691dfe0ec4c723a,0.008,10,2.88
2d69aa06a20f146eed1040b6a6e4544fe461ef347d76dbe566259ee848bc056bbaa09cc2c83d4f1db5ad1c064b1b68650965f74c8306104bf6f28e64aa7b3015,0.008,5,5.76
4cd3b2ff4d86226747a751bdfd07e7141fecdaa3cd16e13c6a8945f1e4789ba4e97ca32533158b80720823d2ed7f3b299546699a4da50f82bc15d8bfaeb822ee,0.008,14,2.057142857
615efa68ecb96ad70a311a2c2c40e3b001d5550e36ba5ac89de3235723ebbcb9483380bd3e406b5cecd05a1531fbfeaadb056a20791fd37b50da5e32426aff98,0.008,4,7.2
71052195bfbc11630a06afb4526f53de033dd01952d1ef1363cae1ee23b174387581f57833c81b1bbc8f2f23c1f94c5953611c84f204ce2c43ec90fa384236c7,0.008,5,5.76
8fa88c1de09f244650ce4162b1d5e472f45f066873597014910d2e58c3ada6f25a2c8520367ef0d2644481b20b6687cb2bbb6a67b2901c36c6f63e153aeab5c5,0.008,5,5.76
e34b5c5d292999cbc5c75d37ea0db08d03bc49dd697fe77647b43c1aaec3f0b5a786ce51f00b52f42e3aceb34d5f872f41de23346aa4a6988b67298a64f739bd,0.008,4,7.2
edd62605966e998318573f322a7447770f36238bcef6bdb3f461ad6f540a184201137c57689b768ba283d5e4b7575aad7c08174e08c5f01387d9d3b96858873f,0.008,4,7.2
6cdc75cfaa52a97bb4c9fc00270ec7cb2e982820ad8546ac57f1f5ac4ffb33c0cd952a3b2fdec05ad89e5aea78aa359646f99d1cab06a5a7dbcc51fa1eb3b88b,0.008,4,7.2
ebf5c98cf45b4caed6bbed61dcfeaba67b7dee0bd4c49bc6898825afc7872fd06b4a1202e159aa071096464985db4b88f43b1add33166945c15bdab12bb27f78,0.008,5,5.76
0c597d0f7379330312b1b703680eb311afd19edadd8f1ac70dda203c91f316e349325510a5e0460ae1076ae8b94b2392ebc6516cb5b725b76a6304d25d848009,0.007993333,5,5.7552
148c7c1ea169056f77f34ae653d8f764a4ee2cd91ea4e246275da71d2a3ac2122d8c29df5f789cbf4b0aa4a503b99fa8198d46e69ea9ede63fa7fd90bba8483c,0.007993333,5,5.7552
3b672b1c5b4539995b56699adaadf0a0a865011b6adc2dca284e9c372e9cba7cf4c89946f0e27ec00edf920e332f2c9d4c228ab909d9d408f3cff73ec7e0ff24,0.007993333,5,5.7552
6f4c1d0f53f9dbf6f5a7174ed3f7b755aeaaa67fdfcb0210e96fb15cd8f2d65bdba72f70c2b7ed0a8aa76668693f1965bcd35f05c0592a5da335844637bafd28,0.007993333,5,5.7552
7ac420f2498e8e688521926140d985ff5337fdb48d88f8d8ad81dbd0046bdde9035322d5233bfdc7514de2092729806549c0ea5c1dd54cc65688601d0d761ec8,0.007993333,8,3.597
b3a5a4c7d741892f88babc7b11779001e7da0190c7c571c71487872279a08e29051cfda26d089621f49ff4c108549627174b364235990f0972c93eb3ed8610f0,0.007993333,4,7.194
da32d8e0493acb623ceab49b0d3b893e6bbf08b1f2b7a5ad1a97c60bb270876863121adc1d93b906cd47e424736d20f5449b95a6ff792ab24d297774bb9e45ed,0.007993333,5,5.7552
e814bd2ed3f9014c9948d31370b340d54390ff979606f3ecf0bf106775cbf15c5d92a3bab45c8e044c048275030139d80498735041b700cf554f5874bbd86f95,0.007993333,5,5.7552
0165d3b3b198a42df0962710f4222099631708fe4be2844aac18f136c82f6949a2ee4d15389920d8b79d0034a77b5e6f609f0f5bb3f53d3f6dc85f06b23f2856,0.00799,4,7.191
07315c24646e51f83e350af588483d6770acdc0c55421b7c753344b42809669aeaabc9bc2e29d0922eba9d41736f85935b88edc90cee8a7bca6f3b63fb2ad46f,0.00799,4,7.191
35d7358548d2720fea89c279e60c45e126c017cbbe87c5bc7b4014a3c197f2c69e0b2a44b57aa84ce97a95aeca40a2b969ad716946c9a1e9cc918b1f7b090eac,0.00799,4,7.191
8e20a42821958a8babf86d0e7950be63cd54aded2b6efe93f690946066488c75ffaa1368cef00b46db1e3e50a83b14f01999358ed1ae06bbd462973bf21aeea7,0.00799,4,7.191
e23c56421f12c9f6639a0d79e2fd13bfd55cddf74f29bd15f3d0c8f70c74144c3ec6d6e1be85c7fd1e7c3d529f633d9a2eb52f47075a7e497922ccbfdb165bf4,0.00799,5,5.7528
0fa0fddfaafa7016568e019e9afe5ddbef36757f8f8e5b8a5788c5890bee7361ebbe7204220d2e613a8adc3d589d43d81b7c78d1b9aaf0a711bea1f06743de6e,0.007986667,4,7.188
44090668dbaa760aa90b0bfe9ed9e680c999d70479e2c16d3e47321f5756b4d73d13ae3a471e1909f88d892f260f36da613cd281fb6799703c66a44f010e21b7,0.007986667,5,5.7504
a9483d820b41fde45963969b7186518639ed50a550f04284682ad40f762267dadd2d6331f697fe202e0c24ae5b62f014a59b070c14519a266f9ae7abc5547d76,0.007986667,5,5.7504
c884a98c11ca9c2ebf424e22804471f9c1f9b9c4e52195cbcd90317812667d990484ecb9129ac633d8512f3ac45ba5d157c47cbd7d676b0194147843046e85da,0.007986667,4,7.188
002630a945870257f6391fcdcd2dca5a303d29701910bfba4fa93f2b640dcc64346abafba5edfe31c39d5c84eb2da4295434de6fc2e934c7eacb28a3279a836b,0.00798,5,5.7456
02cdb6c1b13134fb969e3e409581725d0f7b51ba80cb490ce3162210d2c09392e42a138142f922afbfce697015d58063cdfde59bae857b99a17290a5032754ea,0.00798,5,5.7456
02d57f17eca3bf4c501d1c2d812459745cf3c7551836f11a4271e3999f19eff96e34dc366d768ab9862c04e0724c191c308ca6f76002b3fa1cddac70b2676a9c,0.00798,5,5.7456
0a95de5250dc7dc8530c729a4c00faa8f4e333ea851b68a6db80ca85e347c8569dda94933c08c081761fb8d863494d43738d5a163ba4142a46c685d564ffad14,0.00798,4,7.182
0e8ff36ea017d8bf525432e853e22cd16fe7202d07973a5b1a9080af31150c0823e10c2ca8aa076a10d3a9cbd9a7e77b206c5ab2b934db689df9c60ca4792c18,0.00798,4,7.182
138abc977b724b21ff0ea58ea65c0c41b4970c92e9db2591c8e91350b5e0c863bb4e000a10d55346485ec2b785538ddb1c8031d3f3f70f4f0536936e587d6bad,0.00798,5,5.7456
20514a32f717503c1224b30f73607b22a88ad17f6da7babcf9095157656751c48e93fa754a697de6f9fa146c44ed8f2ef94133c379633ed48b2322992c8db4d8,0.00798,5,5.7456
213c25defc11c2249db1b56fd78aee3e86b64fc162b7934aa1ef013d9816b8c8c5a13b33e08fe49fd965266c4672d5464c3100739c87ae81a8274a2728cacdb2,0.00798,6,4.788
64230ac67752730b70aa5068af2fa0094e3d7533ee969f7abe60ad53d6e7a6fcf31124aaf7452194e0ecd04da33028549b96b4ad8324f7f0f1439c6606bae62f,0.00798,5,5.7456
8f58ded1c22137056e185df7308b94e4bced5faff1a664460c28018b969421f53159850fccff6788db29a9823255678c099809e5b65c361898edda8389790e53,0.00798,4,7.182
